Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	934.36	8.84677	3.80102	17.2818	2.89371	7.10157	0.00442285	125.132	33.6619	5.4381	1.76219	0.504204	0.632399	0.840418	0.364966	17.1918	5.39277	0.288899	0.0903192	5.52964	13.104	38.5318	0.572885	69.5338	0.113036	0.345577	0.140814	0.0484554	0.236453	0.0905589	0.0309711	17.1918	38.5318	0.572885	69.5338	0.877567	0.0480087	0.00500445	0.000445813	0.00798577	0.000466498	0.00250784	0.0475433	0.0103926	0.000214786	0.364966	0.747369	0.0824047	0.0442094	0.215733	0.0826234	0.00226958	12.5944	0.0231469	1.44575	1.26875	2692.84	22.6034	0.0113438	0.000156049
11	3038.91	14.872	3.29511	12.8689	2.50254	8.81016	0.00360951	133.465	38.3064	6.99412	2.45981	0.196367	0.207088	0.934881	0.362066	17.0014	4.01651	0.186539	0.199436	8.96941	10.9553	39.0279	0.47184	45.2463	0.0672405	0.399594	0.113505	0.0222452	0.305431	0.0264732	0.0290633	17.0014	39.0279	0.47184	45.2463	0.837456	0.0907715	0.00217949	0.000448142	0.00620112	0.000608559	0.00213984	0.0505662	0.00989609	0.000178435	0.362066	0.827364	0.172135	0.0192	0.263619	0.0228492	0.00149214	8.53297	0.0240459	1.28001	1.07195	1840.64	17.7585	0.0112062	0.00014607
12	641.536	14.2822	4.4225	10.1261	2.18346	8.31193	0.00610829	135.421	35.3407	5.42707	2.27208	0.18679	0.47847	0.766347	0.300777	16.2492	3.58548	0.190294	0.34397	8.99989	9.23207	35.6876	0.554155	65.9343	0.0700172	0.457989	0.120309	0.0549436	0.274287	0.102837	0.0525441	16.2492	35.6876	0.554155	65.9343	0.892759	0.0615927	0.00120233	0.000511331	0.00308001	0.000685627	0.00219807	0.0280046	0.00986592	0.000194521	0.300777	0.795634	0.30077	0.0480432	0.239838	0.0899212	0.00178289	6.96934	0.0418058	1.21012	1.08035	2019.36	21.5262	0.0110193	0.000161458
13	6508.61	13.0847	3.43071	9.97367	3.31028	10.1426	0.00374218	139.047	22.8409	6.05041	1.86391	0.379718	0.609038	0.786308	0.36292	17.1221	4.23458	0.375581	0.0859677	7.53901	9.83062	44.3529	0.878842	46.0037	0.0764251	0.302089	0.098594	0.0490955	0.261672	0.114647	0.0339141	17.1221	44.3529	0.878842	46.0037	0.874493	0.0472511	0.00395831	0.000346749	0.00734748	0.000280401	0.0033069	0.0526994	0.0110864	0.000183147	0.36292	0.683397	0.0812389	0.0463949	0.247278	0.108341	0.00106407	9.20383	0.0231768	1.35173	1.18208	2487.25	18.4296	0.0122048	0.0001524
14	1601.59	8.83778	3.48286	13.8911	2.57844	10.0944	0.00521707	130.083	29.2068	8.07272	2.67352	0.149657	0.579501	0.737109	0.291375	21.7917	4.98945	0.0508519	0.244685	5.27114	8.4978	34.1951	0.648986	57.1644	0.113151	0.387831	0.0990648	0.0449946	0.234446	0.0983314	0.0248381	21.7917	34.1951	0.648986	57.1644	0.864066	0.0788398	0.0021386	0.000621313	0.00527921	0.0007417	0.00306138	0.0346709	0.0106255	0.000189813	0.291375	0.939218	0.226645	0.0416773	0.217161	0.0910818	0.00134778	10.4359	0.0233284	1.33773	1.15589	2468.33	22.4435	0.0127762	0.000158105
15	7533.66	8.94936	3.95861	9.80719	4.43983	15.2855	0.00595426	150.062	34.7106	3.95305	2.10593	0.459976	0.452972	0.909582	0.281922	16.6596	3.28854	0.220031	0.075013	10.7518	6.76488	38.1868	0.78713	56.8304	0.11174	0.225234	0.0654215	0.0562852	0.233244	0.042935	0.026407	16.6596	38.1868	0.78713	56.8304	0.920226	0.0247911	0.00433893	0.000279713	0.00740318	0.000251764	0.00407977	0.0304888	0.00906743	0.000176125	0.281922	0.756853	0.0619218	0.0464624	0.192539	0.035442	0.000893638	8.30809	0.0199862	1.3922	1.28114	2186.23	20.151	0.0101111	0.00015366
16	260.119	12.4047	3.83599	16.5994	2.78027	5.62928	0.00415681	127.079	26.2853	7.1028	2.12971	0.145052	0.976305	0.734592	0.36591	18.642	4.17382	0.221676	0.149458	2.94608	7.32909	43.088	0.551856	57.6633	0.0806146	0.359677	0.177643	0.086326	0.294894	0.124622	0.0410518	18.642	43.088	0.551856	57.6633	0.899994	0.0460098	0.00271527	0.000445965	0.00344275	0.000379276	0.0018572	0.0340026	0.0110278	0.000163216	0.36591	0.800222	0.141856	0.0819351	0.279894	0.118283	0.00201519	11.8825	0.0328506	1.29045	1.1614	2514.78	20.247	0.0122502	0.000138565
17	1988.72	13.2768	3.31846	10.3105	4.86796	8.31437	0.00479092	121.536	27.6993	6.13769	1.40483	0.258277	0.578879	0.741332	0.299104	22.4199	5.19427	0.0447966	0.276198	6.02507	6.66674	24.7663	0.702536	66.1831	0.0753194	0.205425	0.120274	0.0518606	0.391409	0.184128	0.0387104	22.4199	24.7663	0.702536	66.1831	0.89143	0.0602623	0.00277079	0.000975483	0.00308512	0.000355977	0.00201123	0.0291824	0.0100587	0.000158902	0.299104	0.947368	0.262811	0.0493469	0.372437	0.175203	0.00148355	8.16085	0.036673	1.30072	1.1595	1850.2	17.6777	0.0113587	0.000140266
18	1850.6	12.7281	3.41217	11.8384	4.26267	6.34186	0.00455968	115.954	28.2939	6.55529	2.04189	0.353574	0.739825	0.727244	0.472598	16.0243	5.68938	0.532236	0.253927	9.74827	9.78832	37.6578	1.03454	57.5508	0.0785663	0.234595	0.157682	0.0530562	0.230232	0.13358	0.0454487	16.0243	37.6578	1.03454	57.5508	0.858387	0.0846348	0.00328499	0.00104558	0.00342719	0.000671725	0.00177945	0.0360873	0.0107693	0.000184189	0.472598	0.671047	0.243104	0.0507948	0.22042	0.127887	0.00215458	12.0541	0.0304982	1.3347	1.14569	2001.48	20.7071	0.0111885	0.000150404
19	735.055	9.26024	3.54856	19.1767	2.70957	6.86161	0.00347852	138.564	39.223	5.49632	2.28275	0.534057	0.611073	0.880143	0.420686	20.6758	4.08026	0.411014	0.176926	4.964	10.1144	40.1654	0.716843	60.8138	0.107989	0.369062	0.145738	0.0455939	0.17965	0.0525055	0.0269682	20.6758	40.1654	0.716843	60.8138	0.823509	0.0990638	0.00378094	0.0006528	0.00685624	0.00111076	0.00243342	0.0513758	0.0111454	0.000179511	0.420686	0.700554	0.148857	0.0383605	0.151149	0.0441755	0.00175378	16.031	0.0188927	1.40025	1.15312	2760.07	20.6428	0.0125313	0.000142132
20	6069.97	9.8584	3.93121	7.80903	5.67383	12.0179	0.00518826	156.331	33.566	8.05276	1.52675	0.0223248	0.472379	0.928446	0.325881	19.0751	3.79646	0.380712	0.123297	8.88099	11.3639	36.7729	0.859631	61.5195	0.101436	0.176248	0.0832092	0.0532472	0.594543	0.0468669	0.0418891	19.0751	36.7729	0.859631	61.5195	0.906535	0.0311274	0.00522096	0.000555036	0.00639469	0.000182525	0.00321194	0.0382536	0.00921814	0.000189484	0.325881	0.652553	0.0992989	0.0428834	0.478823	0.0377448	0.001098	7.0701	0.0273348	1.38049	1.25146	2172.88	16.9528	0.010437	0.000154745
21	583.367	13.6143	3.89022	13.3694	3.15653	7.77093	0.00512734	99.6279	34.775	5.51926	1.39033	0.190079	0.467762	0.720636	0.379751	19.105	4.08111	0.133396	0.288052	11.5059	6.20913	30.7339	0.604401	72.2343	0.0734522	0.316804	0.128685	0.0494655	0.419798	0.200934	0.0374446	19.105	30.7339	0.604401	72.2343	0.868498	0.0852951	0.00224852	0.00084526	0.00360973	0.000437493	0.00220391	0.0261104	0.0106698	0.000166799	0.379751	0.878834	0.274408	0.0471226	0.399915	0.191416	0.00175978	10.089	0.0329076	1.37024	1.19005	2069.76	22.2822	0.0113405	0.000144587
22	276.95	12.5682	3.50668	13.8124	2.08858	7.72243	0.0067805	80.12	21.8778	4.63929	1.42461	0.384017	0.761755	0.689422	0.577603	19.0776	4.83309	0.529922	0.129708	2.78253	8.60481	29.7062	0.726328	63.0757	0.0795659	0.478794	0.129493	0.0697297	0.298097	0.218009	0.0328755	19.0776	29.7062	0.726328	63.0757	0.906769	0.0523757	0.00189452	0.000281124	0.00402302	0.000249337	0.00219975	0.0219676	0.0100881	0.000192144	0.577603	0.747622	0.129259	0.0694883	0.297065	0.217254	0.00236055	12.2157	0.0245785	1.31387	1.19137	2276.53	27.2799	0.011733	0.000152768
23	2879.88	13.0192	3.7611	15.4363	2.72416	15.2803	0.0072301	112.506	26.9654	6.21847	2.09834	0.43989	0.565693	0.765122	0.439802	18.9029	5.89437	0.404702	0.145575	7.48144	11.5025	45.0847	1.03986	45.9312	0.0768096	0.367086	0.0654437	0.0389853	0.204234	0.111935	0.0159456	18.9029	45.0847	1.03986	45.9312	0.827928	0.124131	0.00225418	0.00036805	0.00673281	0.000416735	0.00364726	0.0256236	0.00912496	0.000195759	0.439802	0.717176	0.140842	0.0377177	0.197593	0.108296	0.00118924	15.781	0.0114358	1.50299	1.24436	2039.27	21.445	0.011219	0.000152742
24	2540.23	12.5217	3.54147	9.6344	3.73448	6.60873	0.00373637	133.41	22.7956	9.36172	1.6828	0.246099	0.815116	0.820596	0.306928	17.3331	5.23133	0.179726	0.10902	7.26006	13.1901	39.0277	0.579907	57.4526	0.0798614	0.267775	0.151315	0.0538651	0.36763	0.10661	0.0556213	17.3331	39.0277	0.579907	57.4526	0.887884	0.0320283	0.00479408	0.000553596	0.00568079	0.000310716	0.00222022	0.05562	0.0110763	0.000204164	0.306928	0.808737	0.104305	0.0515357	0.351732	0.102	0.00185562	6.8293	0.044983	1.35646	1.20438	2418.62	18.6196	0.0115668	0.000158855
25	650.339	15.793	3.66159	11.1181	4.79576	5.28867	0.0029357	98.5414	37.7966	10.1673	2.54	0.391781	0.637033	0.80425	0.412368	21.7376	4.74301	0.34078	0.168174	7.32477	6.91864	30.5278	0.470765	58.377	0.0633192	0.208518	0.189083	0.0306484	0.192583	0.0770669	0.062272	21.7376	30.5278	0.470765	58.377	0.848216	0.0666092	0.00639639	0.00119352	0.00568029	0.000916646	0.00155366	0.0577081	0.011642	0.000179623	0.412368	0.73943	0.158444	0.0288751	0.18144	0.072608	0.00250365	7.66042	0.0460457	1.36192	1.1552	2113.94	22.6995	0.0122569	0.000154567
26	442.262	12.8612	3.40668	9.57312	3.96934	6.18422	0.00493552	98.4303	28.2186	4.36095	1.955	0.127692	0.41868	0.893233	0.412054	20.5116	6.55474	0.0586681	0.164049	5.8158	6.69915	35.527	0.621864	74.0388	0.0777532	0.251931	0.161702	0.0748059	0.398555	0.0546123	0.0575431	20.5116	35.527	0.621864	74.0388	0.914007	0.0362626	0.00445864	0.000847587	0.0041187	0.000444384	0.00231848	0.0256447	0.0117983	0.000164241	0.412054	0.949314	0.160247	0.0730721	0.389317	0.0533465	0.00200842	7.44479	0.0546265	1.45465	1.32956	2817.21	24.0263	0.0127183	0.00013696
27	7556.01	14.9045	3.44541	14.2439	6.28308	8.69009	0.00379132	131.676	25.5833	5.13578	2.76826	0.299865	0.499932	0.622301	0.298934	17.0909	4.64192	0.122534	0.079499	10.0704	12.85	46.2151	0.852024	57.4919	0.0670938	0.159158	0.115074	0.0424118	0.157389	0.136439	0.0278348	17.0909	46.2151	0.852024	57.4919	0.793102	0.095384	0.015822	0.00126509	0.0133214	0.000646753	0.00399435	0.0652774	0.0120648	0.000228591	0.298934	0.862462	0.0750564	0.0400417	0.148594	0.128815	0.00158544	12.7662	0.0240064	1.82747	1.44937	3149.12	24.2061	0.0118435	0.000165677
28	1096.45	7.925	3.31372	11.5258	4.12222	5.68414	0.00253806	132.164	34.5639	9.03154	2.66043	0.141265	0.505093	0.724574	0.417786	23.8497	4.3538	0.476748	0.221399	8.20799	4.09099	28.2991	0.795996	61.4329	0.126183	0.242588	0.175928	0.0347978	0.233878	0.103527	0.0505801	23.8497	28.2991	0.795996	61.4329	0.862686	0.0560218	0.00449811	0.00108343	0.0049087	0.000830166	0.00162106	0.0577929	0.0105727	0.000146096	0.417786	0.659615	0.196775	0.0309276	0.207867	0.0920128	0.00175826	10.1568	0.0333634	1.31583	1.13514	2076.56	17.6681	0.0111924	0.000134927
29	1147.7	17.9243	3.49401	18.966	2.94439	9.13297	0.00449345	115.008	32.5981	8.47489	2.29285	0.325614	0.882636	0.717057	0.436599	19.3159	4.26752	0.289794	0.100167	5.75084	4.85557	42.4463	0.58033	49.2663	0.0557902	0.339629	0.109493	0.0503628	0.210905	0.123402	0.0201714	19.3159	42.4463	0.58033	49.2663	0.87218	0.07586	0.0025818	0.000266292	0.00504446	0.000273403	0.00219245	0.032056	0.00955489	0.000158381	0.436599	0.786499	0.094034	0.0472792	0.197992	0.115847	0.00149978	14.4816	0.0158648	1.32768	1.15798	1835.76	20.0222	0.0106104	0.000143236
30	1527.37	10.5683	3.85212	11.8618	3.88651	8.2759	0.00631161	139.247	23.7829	3.7606	1.75962	0.342078	0.723547	0.703201	0.294918	19.9077	5.1121	0.20841	0.356167	4.86952	11.3717	41.3983	1.0842	51.6751	0.0946226	0.2573	0.120833	0.0890151	0.262927	0.168672	0.0392404	19.9077	41.3983	1.0842	51.6751	0.878735	0.0744431	0.00196665	0.000970963	0.00234677	0.00059748	0.00240673	0.0283826	0.0101783	0.000196363	0.294918	0.775319	0.33421	0.0835274	0.246718	0.158274	0.00162469	12.566	0.0304239	1.24553	1.09449	2264.84	20.0816	0.0118615	0.000157009
31	787.439	17.1593	4.15189	10.5981	5.35493	6.12425	0.00446448	97.1489	33.1614	8.5476	2.1235	0.253366	0.893313	0.687857	0.434444	18.5136	7.12816	0.436531	0.314275	13.8939	8.8945	39.3974	0.819829	46.8852	0.0582774	0.186744	0.163285	0.0536742	0.241854	0.146995	0.0639683	18.5136	39.3974	0.819829	46.8852	0.858562	0.0889837	0.00376845	0.00161715	0.00302007	0.000769614	0.00178579	0.0301349	0.0113094	0.000164671	0.434444	0.694939	0.302226	0.0516163	0.232581	0.141359	0.00207624	9.51819	0.0444541	1.37386	1.17954	2014.55	20.3783	0.0113876	0.000134825
32	751.687	15.0118	3.56208	19.6285	2.75493	5.35921	0.00302039	137.67	29.3685	4.87862	1.68429	0.382482	0.577349	0.709299	0.409732	18.7473	4.41512	0.445039	0.122937	3.96584	12.9833	41.5319	0.644712	56.7475	0.0666143	0.362986	0.186595	0.0518347	0.260053	0.172596	0.0338622	18.7473	41.5319	0.644712	56.7475	0.818003	0.0896777	0.00399648	0.000495379	0.00583978	0.00044198	0.00178704	0.0683969	0.0112653	0.000206074	0.409732	0.672276	0.111305	0.0469303	0.235448	0.156265	0.00232428	15.5121	0.0227648	1.34386	1.09928	2463.2	19.5142	0.0122133	0.000159693
33	650.115	10.4349	3.02942	13.0082	2.68248	6.36524	0.00442209	108.139	34.3704	7.64283	1.46516	0.226078	0.753157	0.765398	0.515269	20.6054	3.20098	0.394476	0.131396	4.82202	7.05686	42.6023	0.791595	48.9704	0.0958323	0.372789	0.157103	0.0583735	0.404296	0.16012	0.0365871	20.6054	42.6023	0.791595	48.9704	0.876805	0.0593079	0.00384163	0.000539923	0.00601653	0.000361373	0.00246147	0.0387095	0.0118558	0.000195697	0.515269	0.769847	0.123786	0.0549926	0.38088	0.150846	0.00223074	11.6941	0.0281664	1.36075	1.19311	2918.88	29.6402	0.0130252	0.000160943
34	3354.12	16.5722	3.21716	18.3696	5.21278	9.0183	0.00383946	125.871	37.9372	11.6534	2.13856	0.0436605	0.686586	0.635877	0.48434	20.0987	4.315	0.431456	0.216755	12.751	6.3778	45.8271	0.856799	31.9327	0.060342	0.191836	0.110886	0.0358284	0.284357	0.170266	0.01942	20.0987	45.8271	0.856799	31.9327	0.770804	0.166361	0.00372415	0.00086808	0.00482476	0.000407605	0.00204655	0.0412919	0.00999724	0.000165781	0.48434	0.731402	0.192239	0.0317761	0.252195	0.151008	0.00143676	17.0131	0.0142038	1.36825	1.05465	1642.64	18.2906	0.0103816	0.000147717
35	3252.35	10.2353	3.59134	14.0367	5.45252	8.95589	0.00402743	153.244	36.4752	5.2407	2.50151	0.153456	0.447244	0.729978	0.343445	21.5265	4.27307	0.284808	0.152001	6.21476	11.8557	35.853	0.852329	67.5654	0.0977011	0.183401	0.111658	0.0527369	0.247034	0.107944	0.0285682	21.5265	35.853	0.852329	67.5654	0.845844	0.0765724	0.00744089	0.000998362	0.0076829	0.000590954	0.00299605	0.0479403	0.0102239	0.000186486	0.343445	0.737579	0.121728	0.0422335	0.197834	0.086445	0.00139781	12.6758	0.0210713	1.52433	1.28935	2687.56	18.2818	0.0115711	0.000145263
36	2280.96	14.71	3.60294	7.61533	2.59512	10.4594	0.00397279	112.445	20.3061	5.00264	2.63405	0.272744	0.274242	0.755413	0.40221	20.1613	4.60568	0.493321	0.089909	4.52101	7.73153	38.4537	0.835169	45.1228	0.067981	0.385339	0.0956078	0.0301166	0.208568	0.0928559	0.0452336	20.1613	38.4537	0.835169	45.1228	0.880544	0.0495631	0.00348975	0.000340079	0.00895363	0.000406915	0.00280569	0.0445632	0.00949844	0.000168858	0.40221	0.63807	0.0889297	0.0297886	0.206296	0.0918445	0.00138628	6.86496	0.0288622	1.43958	1.26761	2195.97	21.1769	0.0113378	0.000141896
37	1282.29	18.705	2.94302	10.3226	3.84841	6.44287	0.0039822	119.206	22.7692	5.25875	2.29593	0.0704068	0.670017	0.656641	0.410358	21.3343	3.89876	0.198936	0.0604816	2.19116	5.75706	32.8561	0.698514	47.1553	0.0534616	0.259848	0.15521	0.0777722	0.265866	0.149551	0.0442512	21.3343	32.8561	0.698514	47.1553	0.91934	0.0238168	0.00408674	0.000255321	0.00420772	0.000155351	0.00198576	0.0350993	0.0110807	0.000159653	0.410358	0.837614	0.0590562	0.0759393	0.2596	0.146027	0.00180229	8.48756	0.0370654	1.28063	1.17733	2356.3	21.1418	0.012533	0.000140447
38	2831.95	12.8974	3.68286	14.0118	2.98862	9.09622	0.00361133	113.285	30.0012	9.20495	2.03824	0.248906	0.536951	0.620727	0.368153	16.9482	5.42391	0.344362	0.151973	13.0771	13.3568	33.793	0.687177	54.9693	0.077535	0.334603	0.109936	0.0271962	0.228739	0.186079	0.0288955	16.9482	33.793	0.687177	54.9693	0.79365	0.121118	0.00413467	0.000696813	0.0091612	0.000569811	0.0027325	0.0571793	0.010969	0.000203211	0.368153	0.708854	0.144927	0.0259352	0.218133	0.177451	0.00165753	11.2423	0.0204827	1.44917	1.15013	2116.4	22.1556	0.0111607	0.000150868
39	1588.48	13.4555	3.91419	17.0249	2.35408	11.4039	0.00514185	122.261	19.8981	7.14003	1.30331	0.48362	0.761558	0.723285	0.320047	20.6178	3.85249	0.264839	0.100515	3.11534	7.73553	34.0785	0.793585	68.3357	0.0743191	0.424794	0.0876893	0.0398366	0.28657	0.212317	0.0201606	20.6178	34.0785	0.793585	68.3357	0.839755	0.0972025	0.00313451	0.000343216	0.00854059	0.0002817	0.0033703	0.0379152	0.00950168	0.000187391	0.320047	0.739539	0.098889	0.0391921	0.281935	0.208883	0.0013663	14.6354	0.0149096	1.54971	1.30138	2624.26	23.8562	0.0120649	0.000156138
