"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 8739.36 11.7133 2.58698 14.7672 3.74501 7.31421 0.00380842 145.731 19.2767 7.08937 1.42212 0.420375 0.0448182 0.814625 0.925188 19.8601 4.90574 0.235702 0.261486 7.03755 8.71478 23.7434 0.742995 53.4452 1.80346 39.4492 -53.22025 -705.2248 -758.445
66300 3067.61 10.2564 3.5086 11.5134 3.90229 6.53569 0.00260114 177.786 29.9368 11.4025 1.20365 0.462623 0.222606 0.705038 0.718489 18.2474 4.32876 0.443624 0.293871 11.1453 9.22371 36.6105 0.487237 50.8642 2.37944 21.4182 -49.05568 -705.2344 -754.29
200000 2224.93 18.9933 3.43162 16.4475 5.90454 6.10734 0.00257856 165.511 34.5594 10.2436 2.1268 0.526505 0.116184 0.831856 0.863711 19.6725 3.78875 0.374562 0.182832 4.58759 4.98479 40.25 0.274061 43.2913 1.64665 20.9583 -52.62727 -706.4002 -759.0274
161800 1171.99 19.7798 3.2679 19.7328 3.78425 5.75164 0.00402946 150.32 30.2645 8.97992 2.46494 0.534071 0.0557315 0.699687 0.86696 19.9946 4.6063 0.293239 0.298815 8.13842 7.34399 35.9048 0.627627 49.8986 2.42801 31.1122 -50.11923 -710.0686 -760.1878
170600 1902.65 12.3134 2.81734 10.9151 2.62894 6.47803 0.00238283 178.178 26.3915 6.17775 1.45024 0.500951 0.403483 0.724089 0.765458 19.7234 5.2586 0.220955 0.142685 1.39535 7.98089 50.8755 0.615776 45.2571 1.76066 21.1708 -49.80666 -708.1646 -757.9713
168200 2860.09 13.3289 3.91924 16.8698 4.3319 6.97714 0.00274526 174.459 29.2784 9.57771 2.03037 0.347125 0.0288965 0.807305 0.804362 15.5703 5.01512 0.317314 0.338373 8.48151 6.51344 36.9738 0.648231 57.7353 1.96133 26.1343 -52.95252 -705.7055 -758.658
67100 4324.62 7.48362 3.2045 12.3421 3.53123 6.51164 0.00393502 157.65 22.9239 8.77166 2.87569 0.490908 0.210265 0.737204 0.782207 18.2207 5.2366 0.215107 0.342465 3.71672 11.0411 39.0991 0.722088 44.8462 1.44434 25.728 -47.87308 -714.2199 -762.093
106100 2175.44 12.3815 3.83879 16.9261 3.6799 7.33669 0.00237968 142.481 20.4104 11.7722 1.01569 0.367501 0.0911844 0.778103 0.658267 19.2806 5.43006 0.339278 0.151759 6.11978 7.85184 54.7615 0.144548 51.3122 2.76291 39.2383 -53.53224 -709.5009 -763.0332
168900 3094.6 11.5283 3.15935 13.5646 3.85023 6.00933 0.00425417 153.93 23.0517 8.26273 1.47193 0.543387 0.0941479 0.742478 0.699566 17.9011 4.24484 0.185561 0.281588 3.04787 8.71639 34.3264 0.685312 46.9928 1.84019 31.8979 -46.95473 -708.7878 -755.7425
47000 1889.01 17.3071 3.80076 14.7535 3.88978 6.89562 0.00398296 157.129 25.4983 11.0293 1.70834 0.512512 0.0700656 0.666951 0.647487 20.48 1.70881 0.249854 0.449958 3.64887 6.57558 37.2 0.477085 57.3891 1.98923 30.1802 -53.29473 -704.778 -758.0727
64700 2965.38 17.9444 2.83624 18.5406 4.29902 5.96586 0.00286092 168.572 29.9307 10.6065 1.31002 0.429473 0.14006 0.718491 0.906414 15.881 2.88381 0.515415 0.283973 1.79178 8.46606 22.7305 0.646108 53.9435 2.2714 38.171 -55.63906 -704.3578 -759.9969
108800 8320.54 20.4732 3.18097 14.8097 4.47862 7.23507 0.00499094 153.222 19.9217 9.5517 1.05171 0.545315 0.23408 0.806248 0.807996 17.0917 2.89165 0.0596799 0.341657 13.3346 13.6983 41.0263 0.358282 53.1255 1.79896 39.4591 -54.20533 -708.6302 -762.8355
85300 333.67 15.7753 3.79465 16.2777 2.06511 5.69094 0.00277255 169.567 29.3987 8.41357 1.13354 0.499555 0.348164 0.641508 0.646108 16.4327 3.89596 0.61862 0.240893 5.54133 7.83504 41.4884 0.435844 47.5873 1.92409 33.704 -49.12313 -705.4517 -754.5749
78100 2239.26 13.9868 2.49634 7.23957 2.81928 5.48523 0.00257119 142.866 26.6622 9.02577 1.41279 0.52694 0.184356 0.690899 0.805583 18.7349 4.02024 0.473277 0.1083 1.54783 6.69538 48.3835 0.801751 40.3738 2.04379 13.2007 -51.39123 -709.3539 -760.7451
177000 622.366 11.8136 3.24911 14.0236 2.42919 5.03915 0.00286587 167.687 23.0768 3.464 1.06617 0.475482 0.173437 0.807814 0.65482 18.3786 3.86354 0.345499 0.181685 2.70858 9.41034 37.5623 0.53084 49.076 1.78173 23.8811 -47.43945 -704.5054 -751.9449
50600 5362.54 13.6222 3.67709 18.7111 3.90468 7.96699 0.00303452 164.097 20.5252 5.31106 2.11881 0.38489 0.183219 0.641789 0.81819 19.8907 5.0123 0.671701 0.227493 5.1372 12.0552 34.1482 0.368366 39.4174 2.23228 23.6443 -52.56473 -710.3873 -762.9521
