"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",6.86647,7.00456,1.46672,7.01111,2.00123,5.00081,0.0030389,88.8706,5.32227,2.01404,1.0001,0.020008,0.00128644,0.600011,0.317201,12.9674,1.00141,0.00324535,0.0561236,1.00301,1.01552,21.1187,0.00360998,29.0826,0.973126,3.85698,-59.14208,-734.3733,-779.5429
"1st Qu.",224.2955,10.812025,2.4003825,11.3323,3.2294625,5.3867425,0.01467945,100.1125,8.1847375,5.76468,1.597375,0.17885975,0.2607605,0.65537775,0.561157,17.17575,3.7205125,0.18460975,0.39458,3.7508875,3.73508,35.7186,0.3553225,46.30695,1.66818,14.77545,-48.63482,-717.5634,-765.368275
"Median",479.2745,14.2943,2.77745,13.98255,3.812425,5.87026,0.0173446,102.3575,9.050205,7.416765,2.043715,0.3073075,0.428717,0.70292,0.640192,18.1526,4.44147,0.2939,0.4867995,5.681235,4.644615,41.24305,0.5002,50.59125,1.85674,21.22505,-47.0155,-715.87795,-763.0869
"Mean",801.268673893571,14.2046992759051,2.81538954900125,13.8651446878901,3.84059790730337,6.05678516229713,0.0174467247066167,101.873242009988,9.22844970973783,7.40817857209738,2.03534089731586,0.304492799563046,0.447167135661673,0.713707019194757,0.652491494382022,18.140510159176,4.42502864700374,0.317610946516854,0.483005872206617,6.30923889513109,4.66510373127341,41.3629566479401,0.506070088456617,50.6831757334582,1.87626979182272,22.0289274594257,-47.2323502621723,-716.159413732834,-763.391764060549
"3rd Qu.",992.91625,17.595225,3.191045,16.54415,4.40939,6.5204875,0.02009495,104.08625,10.131125,9.0808825,2.4832675,0.43669725,0.62552775,0.76059175,0.73563725,19.082125,5.126985,0.43639225,0.5730995,8.5218525,5.57238,46.888575,0.65022725,55.030575,2.06657,28.776,-45.5956125,-714.43495,-761.1193
"Max.",7795.03,20.9897,4.49759,19.9999,6.98292,11.048,0.0370676,106,13.9648,11.9985,2.9999,0.569928,0.990357,0.948847,0.999884,23.5107,8.41837,0.908401,0.811031,13.989,10.5456,70.8209,1.27855,76.205,3.25307,39.9982,-40.86097,-709.564,-755.1777
"rhat.vec",1.02224580745158,1.00043015271316,1.02096954535576,1.00018654840978,1.00014180989649,1.00041395751121,1.00158946854338,1.00136511758183,1.00307501559803,1.00088451647006,1.00010410192228,1.00093343628291,1.00060773544788,0.999819715095401,1.00533409036445,0.999947850508189,1.00042945277655,1.00073964640599,1.00394540249574,1.00013792794778,1.00140749234126,0.999828203942709,0.999907774629354,1.00005074099911,0.999991619738543,0.999956597043586,1.00100901490035,1.00234176036857,1.00020899920925
