"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
88200 484.122 11.6928 4.16983 10.376 2.1612 5.0826 0.00676349 135.168 13.8666 7.44058 2.69372 0.30214 0.728759 0.221296 20.5111 5.55043 0.103659 0.156457 1.64427 13.3854 44.7037 0.427689 30.4193 7.00409 8.03078 -52.27597 -1418.242 -1470.518
108100 1203.94 12.891 4.30102 12.1599 2.90277 5.3527 0.00635362 136.324 13.583 6.72927 2.52809 0.358161 0.613408 0.193526 20.0399 6.16859 0.0639651 0.119351 1.11421 13.778 41.7 0.370332 32.7893 8.18379 8.04308 -53.27527 -1420.371 -1473.646
139400 2268.26 10.8811 4.46612 11.4102 3.74841 5.82373 0.00574115 132.346 13.423 5.74809 2.40272 0.229805 0.720968 0.239826 19.6065 5.79756 0.256762 0.0628335 1.6333 13.87 40.2458 0.490248 36.0951 5.89616 8.29411 -52.36434 -1426.395 -1478.76
113900 1644.52 13.5769 4.48737 11.0135 2.25922 7.50159 0.00774932 134.599 13.7986 7.67454 2.93699 0.363986 0.650895 0.221323 19.7128 4.3666 0.232271 0.0683256 2.64518 13.4317 40.3861 0.460678 28.8878 7.08224 8.04645 -51.58237 -1428.541 -1480.123
133400 411.299 15.9827 4.48793 15.1763 2.04791 5.38912 0.00629171 139.331 13.6259 9.09342 2.27177 0.489083 0.657435 0.209429 20.5599 5.79878 0.110708 0.130357 1.76808 13.8883 47.0948 0.404012 27.4404 7.04581 8.07339 -53.16007 -1413.738 -1466.899
54200 962.39 16.9701 4.4317 10.9468 2.56779 6.26571 0.0107067 136.302 13.8078 7.98666 2.67553 0.473933 0.719241 0.19338 19.8411 4.42215 0.100018 0.231212 1.61237 13.6388 45.3809 0.477049 28.7445 7.29178 8.14334 -52.69484 -1418.13 -1470.825
178100 816.664 13.2215 3.91931 15.664 2.30587 5.25344 0.00741919 137.9 13.804 9.19749 2.75971 0.605274 0.656953 0.251711 19.924 6.2639 0.132572 0.152979 3.65445 13.3601 48.0104 0.460597 24.1315 5.99871 8.05369 -51.59031 -1420.081 -1471.671
108200 1564.92 14.1565 4.46759 17.8886 2.02034 6.72143 0.00654474 135.528 13.8 10.3022 2.92275 0.285067 0.637967 0.182852 19.1917 6.46511 0.0736511 0.180895 3.6759 13.8073 47.8192 0.46486 26.4778 8.19158 8.0176 -55.60933 -1422.053 -1477.663
156400 1289.51 8.60056 4.44921 10.9758 3.16077 5.55871 0.0078566 136.834 13.8379 9.81292 1.54649 0.402072 0.682589 0.203332 20.2754 6.65152 0.147797 0.233859 3.70025 13.9848 44.1789 0.486116 27.6911 5.5039 8.31012 -51.72646 -1423.091 -1474.818
46600 675.545 9.67877 4.4508 13.1689 2.39898 5.54957 0.00865759 135.94 13.7331 9.3472 1.33885 0.500315 0.68826 0.223445 19.5784 5.44853 0.178132 0.192337 2.79522 13.716 43.9416 0.483331 32.5667 6.37266 8.15435 -50.82726 -1419.922 -1470.749
187700 632.934 7.22605 4.41879 19.0106 2.52094 5.51597 0.0106771 134.801 13.7966 9.9939 2.20337 0.445243 0.809025 0.205495 20.4487 5.01709 0.152867 0.224798 4.19554 13.9686 43.5543 0.48864 26.5478 6.19841 8.05422 -52.26671 -1425.608 -1477.874
130000 550.54 12.7266 4.22019 18.6613 2.1794 5.45882 0.00782511 136.185 13.673 5.70315 2.17985 0.368007 0.616203 0.214208 19.9603 6.97181 0.090884 0.185474 1.65815 13.8356 45.722 0.439207 27.7288 6.74656 8.07879 -53.53778 -1413.287 -1466.825
171900 453.42 8.99637 4.20899 13.6385 2.39488 5.47112 0.0113063 132.979 12.7324 7.55802 2.6984 0.625675 0.820303 0.192086 20.2532 5.86066 0.0606227 0.18877 1.1914 13.4647 40.2029 0.492545 38.3355 6.10045 8.0106 -53.51577 -1424.806 -1478.322
173700 670.764 20.4996 4.24354 8.98227 2.32011 5.62958 0.0100591 133.995 13.4376 11.0023 2.29802 0.628701 0.835764 0.225975 19.5079 4.56808 0.167317 0.151976 1.51775 12.9783 47.4016 0.473637 19.4148 5.99378 8.07427 -54.30702 -1424.911 -1479.218
52800 1341.07 13.4497 4.34362 12.6496 2.37933 5.55889 0.00620192 132.998 13.8791 8.93479 2.98163 0.206736 0.765975 0.210459 19.4836 4.63344 0.12376 0.163219 1.22138 13.8035 46.9686 0.411303 21.0617 6.80606 8.05513 -54.58734 -1419.978 -1474.566
115300 687.186 7.62648 4.45919 11.4039 2.21377 5.99651 0.00666946 135.28 13.7781 6.25281 2.25108 0.23239 0.815162 0.236837 20.0651 6.50385 0.219911 0.10646 1.70434 13.3733 45.2008 0.411406 23.245 5.46275 8.02937 -52.81412 -1418.836 -1471.65
86400 567.529 17.4402 4.00571 12.9989 2.37102 5.5636 0.0103345 137.431 13.7755 8.58867 2.86917 0.684467 0.703373 0.22134 20.5506 6.81913 0.0825446 0.191172 2.80896 13.6128 47.9459 0.472993 19.5376 5.45572 8.00498 -53.724 -1420.25 -1473.974
136100 559.813 11.254 4.34463 18.8585 2.01293 6.19828 0.00831733 137.257 13.9302 5.99234 2.44987 0.351164 0.739411 0.21468 20.4872 5.52938 0.137427 0.125287 1.98483 13.1929 43.4782 0.438689 30.9072 7.43119 8.13615 -52.47602 -1417.302 -1469.778
102200 634.382 7.63217 4.44639 16.0062 2.29651 5.30667 0.00558728 133.968 13.7464 10.6141 2.17215 0.324315 0.690032 0.25766 20.2637 6.13909 0.277312 0.114803 1.88752 13.86 41.076 0.472034 32.5082 7.26681 8.0107 -52.10333 -1415.256 -1467.359
78100 915.598 13.176 4.3067 18.786 2.13182 6.02875 0.00807036 138.259 13.2283 6.9629 1.66223 0.423853 0.710678 0.208714 19.869 4.43651 0.104401 0.140881 1.66655 13.8398 46.9999 0.428114 26.5159 5.79402 8.00538 -52.13281 -1420.117 -1472.25
46100 618.416 19.556 4.18597 10.0716 2.01471 5.21254 0.00763326 134.422 13.9268 11.0424 2.27451 0.410402 0.759523 0.21966 18.7765 5.83366 0.100366 0.163271 1.60643 13.7489 45.0805 0.381318 26.3047 6.24493 8.0329 -53.15679 -1418.796 -1471.953
124900 1809.78 10.7323 4.29809 11.0948 3.53981 6.16459 0.00800129 132.569 13.2737 6.37406 2.25836 0.297705 0.720661 0.19362 19.9731 6.40719 0.0793886 0.131268 1.7934 13.1608 43.6534 0.42066 29.4662 7.32484 8.0109 -51.03506 -1423.198 -1474.233
114800 1359.64 10.3985 4.31024 11.2004 2.58761 5.17237 0.00487495 132.705 13.402 10.1839 2.54457 0.310411 0.689283 0.282524 18.4646 6.07939 0.298612 0.114084 2.55876 12.9601 48.2139 0.477585 22.6067 5.36967 8.04617 -51.5423 -1423.437 -1474.98
117500 389.359 17.3681 4.43924 16.6278 2.15974 5.48515 0.00925584 131.143 12.784 9.57961 2.31266 0.550626 0.682662 0.210027 19.1922 6.4704 0.0934405 0.169644 1.57485 13.9012 44.0963 0.415032 32.4874 7.12237 8.04883 -52.11119 -1424.2 -1476.311
171100 792.985 18.6997 4.10973 15.0812 2.19722 5.866 0.00738202 139.706 13.7882 9.52897 2.14051 0.701422 0.619866 0.239176 20.5468 6.50831 0.166835 0.146046 3.82305 13.9898 45.2542 0.484939 25.8206 6.4018 8.12924 -52.85361 -1421.687 -1474.54
118400 610.268 11.4994 4.10415 7.27461 2.08289 5.33792 0.00970373 140.649 13.7063 10.6498 1.55887 0.662702 0.726014 0.197242 20.4643 5.30605 0.0498475 0.273109 1.77979 13.8047 44.9098 0.452215 29.4005 7.27507 8.05651 -54.73506 -1418.014 -1472.749
40600 1306.81 14.0498 3.95799 15.7392 2.164 5.58524 0.00485845 138.08 13.9923 6.51823 2.35366 0.227445 0.689555 0.258504 20.4016 6.08176 0.152771 0.105725 1.54412 13.9213 48.1168 0.46135 27.5141 5.7489 8.01506 -53.92053 -1417.098 -1471.018
107400 1314.82 10.0324 4.19583 12.5748 2.16362 5.9279 0.00658298 134.584 13.2518 4.90727 2.19741 0.205666 0.718785 0.196565 19.083 3.43066 0.031683 0.0916822 1.19946 13.9928 44.3296 0.346035 35.3271 6.19674 8.6756 -54.48939 -1429.72 -1484.209
129000 718.931 10.8276 4.45609 9.21574 2.11964 5.67623 0.00454535 135.218 13.812 9.60668 1.91427 0.337695 0.619107 0.279407 20.0329 7.41323 0.318539 0.0819904 3.57945 13.8673 48.1588 0.49439 25.7688 5.67907 8.08012 -53.86673 -1419.966 -1473.832
126000 642.579 8.87788 4.40846 17.7537 2.2487 5.91431 0.00957073 139.164 13.9864 8.28102 2.55271 0.431384 0.730172 0.180417 20.2506 6.24136 0.0431148 0.23065 1.4831 13.8102 46.0336 0.406005 26.1642 7.89452 8.15671 -54.57145 -1415.591 -1470.162
126100 616.624 8.46128 4.21282 9.00327 2.46821 5.61375 0.00804328 136.909 13.7218 6.14738 2.17117 0.432227 0.699071 0.227573 20.5117 7.41109 0.157359 0.0941519 1.82895 13.657 39.7827 0.419531 33.9177 7.10107 8.11483 -51.89077 -1419.072 -1470.963
173200 1692.58 8.27027 4.43802 11.8746 3.81233 5.05447 0.00784141 139.297 13.828 8.22119 1.34355 0.419328 0.746303 0.169136 19.5945 5.21394 0.0356246 0.204422 1.88631 13.9758 41.9583 0.388625 34.5769 4.75852 8.0226 -52.15175 -1423.016 -1475.168
151600 2106.34 13.2994 4.48882 10.0559 2.8076 6.76878 0.0111972 134.543 13.9099 10.2555 2.16546 0.391024 0.654662 0.158267 18.8801 4.94395 0.0167241 0.366103 1.82916 13.7479 47.8665 0.482896 27.9099 6.03516 8.01922 -55.99334 -1420.806 -1476.8
48100 542.709 13.5387 4.46978 18.2086 2.44921 5.2821 0.00673927 135.258 13.5664 7.16605 2.69217 0.374082 0.608739 0.227293 20.0896 7.3564 0.174665 0.155116 2.35136 13.6865 43.8583 0.479236 32.6495 5.21677 8.15612 -52.88414 -1417.25 -1470.135
115200 1101.36 7.87936 4.41284 17.4789 2.10337 6.88724 0.00726731 136.181 13.7088 11.8925 1.64502 0.542316 0.746136 0.235375 19.1483 6.03668 0.188333 0.0838933 2.28807 13.5937 47.8137 0.41702 23.9917 5.95553 8.09406 -53.25327 -1421.524 -1474.777
156100 1401.54 7.61281 4.45126 17.1351 2.05808 6.61786 0.0081542 132.868 13.8545 10.3212 2.41367 0.256189 0.760602 0.199159 18.8284 4.72608 0.126787 0.213988 2.85071 12.7638 45.3491 0.466101 28.4244 7.44452 8.05354 -53.06225 -1422.121 -1475.184
110500 836.55 14.9423 4.49887 14.7523 2.74543 5.23672 0.00743968 136.164 13.4301 5.56915 2.78788 0.257453 0.731357 0.196367 20.1848 6.96493 0.124513 0.171936 1.83138 13.8496 40.992 0.46686 35.7022 7.45279 8.09618 -53.7176 -1419.206 -1472.924
102000 1148.51 7.15518 4.49204 16.2612 3.08255 5.47789 0.00678999 133.176 13.6713 9.33191 2.33536 0.362441 0.687145 0.23496 19.0874 5.72188 0.202724 0.164394 2.82247 13.3824 48.6218 0.482318 22.8001 7.24207 8.01788 -51.34272 -1423.901 -1475.244
75600 451.289 17.3262 4.29407 10.6332 2.16884 5.01493 0.00715308 134.237 13.6165 7.87408 1.66555 0.439268 0.72976 0.261772 18.892 5.76558 0.229515 0.103377 2.20628 13.0439 45.9548 0.43748 29.2213 8.19354 8.06201 -50.73189 -1421.868 -1472.599
129100 438.986 13.4829 4.38275 11.4082 2.28021 6.16318 0.0106956 138.22 13.9034 6.6085 1.40088 0.538036 0.756627 0.212694 20.5212 6.93361 0.115686 0.138364 1.33269 13.9929 48.391 0.419238 20.0169 5.18786 8.11674 -54.27126 -1417.623 -1471.894
60800 581.866 16.4499 4.0536 11.3835 2.31218 5.64567 0.0102021 139.985 13.9322 3.37831 2.08861 0.278864 0.717995 0.202061 20.5558 6.66854 0.043204 0.196482 2.46535 13.3878 45.8304 0.447866 27.8079 8.15059 8.05243 -54.3737 -1416.692 -1471.066
195800 974.111 16.8309 4.34381 17.7167 2.84248 6.56102 0.0122965 139.5 13.9265 7.87302 2.69409 0.761895 0.727147 0.171264 20.2633 5.99022 0.0250777 0.249867 1.48549 13.7325 44.2551 0.498022 31.0382 7.46636 8.05911 -56.17038 -1417.786 -1473.956
198000 2003.1 7.80604 4.02109 12.3342 2.18746 6.39247 0.00712892 135.618 13.7266 10.3108 1.53499 0.336584 0.630056 0.233041 19.7219 5.76076 0.132192 0.199574 2.67392 13.7989 47.2465 0.489452 27.1518 7.31602 8.01327 -52.7015 -1422.403 -1475.105
43800 729.834 20.3171 4.41024 15.9518 2.99898 5.19874 0.0112533 133.956 13.7432 10.0916 2.04037 0.610485 0.748712 0.184319 18.5534 5.37927 0.0283206 0.214042 1.49249 13.9293 43.9804 0.407976 35.876 6.88454 8.20558 -54.30535 -1422.414 -1476.72
50700 1768.76 15.1671 3.88695 12.6143 2.96389 5.59447 0.00821394 133.187 13.3698 7.75372 1.75883 0.283209 0.840576 0.219099 20.0921 5.9094 0.094043 0.151253 3.74403 13.7764 45.5692 0.467453 23.4054 5.86537 8.04104 -51.58769 -1424.408 -1475.996
198500 1089.92 7.69111 3.71401 13.6456 2.00774 5.29455 0.00572032 135.475 13.7769 11.5809 2.5712 0.656024 0.614687 0.243675 19.5728 4.51914 0.0607057 0.0764066 1.43008 13.9727 40.2965 0.37972 38.5238 4.83895 8.00658 -53.90772 -1422.718 -1476.626
191800 673.153 19.617 4.24364 13.4503 2.04376 5.50985 0.00754266 134.373 13.6446 9.40209 2.32887 0.434074 0.756468 0.251008 19.5764 6.44099 0.238503 0.123724 2.28943 13.9332 40.8884 0.493549 34.3631 7.59707 8.0097 -52.03326 -1418.348 -1470.382
42400 396.328 18.901 4.35704 18.6873 2.06515 5.19741 0.00848867 135.197 13.9284 8.09133 2.42375 0.30667 0.668879 0.176828 19.9742 7.01907 0.0285383 0.336745 2.15351 12.7015 42.3374 0.498519 36.3537 7.04395 8.09799 -56.5792 -1416.684 -1473.263
149500 1142.16 18.9234 4.03456 10.0851 2.71358 6.01997 0.0119739 136.241 13.9693 6.78639 2.64982 0.421951 0.755394 0.195512 19.8395 6.28588 0.0411244 0.274015 2.32587 13.8943 46.0008 0.498536 27.5997 5.75993 8.1392 -53.60792 -1419.032 -1472.64
184100 1461.75 12.0038 4.08698 17.3156 2.33278 5.58071 0.00498018 135.954 13.7072 8.9626 1.77525 0.234572 0.735152 0.253031 20.0451 7.05356 0.163933 0.0980724 1.53407 13.9405 47.3668 0.480543 29.6242 6.59855 8.11142 -54.58431 -1415.146 -1469.73
72600 812.083 11.487 4.43993 12.1121 2.07566 6.48674 0.00807916 132.744 13.9434 8.59406 1.83842 0.344439 0.620112 0.206135 20.121 5.21962 0.156949 0.190943 2.09248 13.3418 40.5403 0.478541 33.9892 7.95763 8.04343 -52.03352 -1421.271 -1473.304
194300 569.483 10.631 4.38509 13.1564 2.08491 5.53708 0.00742503 135.064 13.9761 7.76409 2.53231 0.353574 0.787014 0.240547 18.5882 5.99329 0.169291 0.0926384 2.94467 13.9392 46.579 0.358147 25.769 5.30476 8.191 -51.18048 -1420.903 -1472.084
141300 1738.22 10.6404 4.08054 10.6582 2.98589 5.18679 0.00521171 133.41 13.4959 8.66471 2.73554 0.259135 0.644294 0.205004 20.2428 6.33361 0.0584606 0.1374 1.02966 13.6452 41.7943 0.390334 29.1656 7.56403 8.06391 -53.69582 -1419.825 -1473.521
189800 1124.43 18.6062 4.46931 16.8825 3.18404 5.476 0.00732922 140.793 13.795 7.49142 1.92774 0.596296 0.751965 0.196016 19.2668 5.10041 0.0793963 0.070083 1.44738 13.7268 44.2878 0.375207 33.0288 5.97741 8.31709 -53.00838 -1427.153 -1480.161
59900 1638.02 17.5641 4.19871 13.2488 2.91527 5.29056 0.00870939 136.914 13.6179 9.03124 2.90121 0.313297 0.78343 0.200817 19.8795 5.96948 0.0933702 0.240658 2.31592 13.9595 46.7628 0.490342 26.2657 6.12163 8.05221 -53.59629 -1417.438 -1471.034
199200 1887.12 13.0068 3.82659 9.16114 2.04628 6.4826 0.00750065 137.716 13.9828 11.8902 2.07045 0.475378 0.734244 0.207408 20.2893 5.73319 0.04438 0.168451 1.98204 13.918 45.5498 0.446508 26.9091 6.10996 8.01066 -54.30433 -1416.701 -1471.006
145600 1408.25 14.5807 4.47885 17.6601 3.19929 5.33879 0.00697294 135.5 13.9953 11.2834 2.70808 0.376405 0.740888 0.16214 19.4061 5.78648 0.0109457 0.195769 2.61095 13.6907 47.8825 0.374483 20.515 8.24118 8.12496 -56.1603 -1421.396 -1477.557
56900 1154.77 17.6089 4.27597 14.9201 3.00499 5.25925 0.00933273 137.707 13.9987 5.89584 2.81795 0.250214 0.737918 0.189168 20.2534 5.75299 0.0873977 0.270471 1.51388 13.9385 42.4459 0.484585 30.2545 7.30496 8.07771 -54.1717 -1416.162 -1470.333
64400 461.17 11.1397 4.36531 17.6744 2.05278 5.19908 0.00744751 137.482 13.9448 11.1204 2.30143 0.599262 0.676126 0.200713 20.2892 4.0734 0.112478 0.189335 1.86934 13.8912 40.3687 0.43037 33.6489 5.84916 8.01622 -52.70211 -1416.776 -1469.478
76500 485.223 8.23053 4.05939 8.05131 2.02169 5.09527 0.00602041 137.216 13.6711 7.82476 2.01984 0.370096 0.786585 0.275592 20.5981 6.89799 0.248895 0.104041 1.89177 13.2913 41.9237 0.457066 31.8405 8.45557 8.21766 -52.35748 -1422.394 -1474.751
122000 916.539 7.29809 3.96116 15.4113 2.09278 5.75822 0.00901087 135.306 13.9168 8.38949 1.73971 0.388238 0.70284 0.243446 19.0538 7.42904 0.134973 0.221926 3.6505 13.5629 49.5444 0.495236 21.7454 6.78623 8.08487 -53.12141 -1420.094 -1473.216
187900 720.542 8.98566 4.21716 13.4927 2.02458 5.21017 0.0049692 135.273 13.773 8.56671 1.57356 0.300052 0.611559 0.284233 19.4924 6.21178 0.285438 0.10517 3.02854 13.706 44.44 0.492953 30.478 6.25048 8.09143 -51.52336 -1419.226 -1470.749
197000 1051.45 15.8084 3.94589 7.81427 2.46549 5.93775 0.00860474 135.858 13.8532 7.26269 2.16507 0.464476 0.75732 0.263681 19.8526 5.96818 0.208699 0.0798218 1.53759 13.5163 44.9504 0.48627 26.4105 6.43544 8.02607 -51.89509 -1419.674 -1471.569
72900 1136.98 10.3937 4.31469 18.1038 2.9002 6.12677 0.00823331 132.987 13.177 8.05757 1.69104 0.467145 0.626115 0.206942 20.5651 5.78139 0.121012 0.134272 1.32367 13.9091 45.4062 0.47305 28.0928 6.70484 8.10378 -52.22949 -1419.344 -1471.573
186800 426.561 15.2881 4.08302 17.3737 2.00012 5.02764 0.00775091 138.685 13.8243 8.54671 2.55217 0.446247 0.818087 0.238793 20.2932 5.54527 0.143457 0.152405 1.31903 13.9333 45.6088 0.445976 26.2666 7.05955 8.01998 -53.56282 -1412.647 -1466.21
63900 470.291 15.3223 4.3768 9.03998 2.20733 6.20518 0.00945191 137.046 13.4774 10.4939 2.86199 0.714845 0.817064 0.240517 20.3438 4.91664 0.178103 0.151811 1.15139 12.0297 48.914 0.484034 26.5307 6.33833 8.01565 -54.9327 -1422.814 -1477.747
41200 578.828 10.9353 4.28627 17.5093 2.57525 5.33334 0.0089498 135.656 13.5472 8.0007 2.82466 0.551725 0.656076 0.203519 19.974 6.90524 0.0739961 0.177919 1.21225 13.8142 45.4122 0.426369 29.8367 7.47422 8.12202 -53.54702 -1415.799 -1469.346
46700 2161.15 7.66594 4.05698 13.7534 3.42111 5.10618 0.00809949 135.123 13.9843 5.94691 2.60197 0.231458 0.651714 0.176901 19.4721 5.1837 0.0114786 0.311153 3.45571 13.3275 45.0128 0.47415 28.8841 7.67522 8.05811 -54.02988 -1422.77 -1476.8
52900 416.545 10.9738 4.40233 18.6342 2.32802 6.00901 0.0103175 137.949 13.3511 6.82004 2.1918 0.776491 0.627602 0.202907 20.4494 6.60178 0.103178 0.11558 2.52609 13.8542 45.2679 0.440312 25.0422 7.26209 8.03567 -53.17889 -1419.017 -1472.196
