Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
18	8224.42	15.0031	4.35081	12.0744	3.05866	8.12399	0.00246785	178.212	32.8824	8.90324	2.13721	0.487619	0.197412	0.604983	0.221489	18.2131	5.47563	0.0451634	0.223521	8.22663	13.9266	47.5558	0.504713	25.8201	0.0666529	0.326941	0.123092	0.00687324	0.14504	0.184828	0.0443542	18.2131	47.5558	0.504713	25.8201	0.338261	0.186166	0.00836784	0.00145754	0.0278721	0.00244342	0.00328634	0.415731	0.0168071	0.000737419	0.221489	0.934187	0.153468	0.00471914	0.099584	0.126902	0.00315552	7.41868	0.0414352	2.03596	0.688685	2968.65	78.5804	0.0196645	0.000575227
19	2615.83	18.0519	3.75489	15.6645	2.35598	9.25599	0.00578152	164.603	31.109	7.80464	2.68078	0.319902	0.522667	0.608381	0.319606	18.3722	6.62533	0.150148	0.199771	5.95957	13.838	45.743	0.47185	29.6716	0.0553958	0.424452	0.108038	0.0277089	0.154343	0.146084	0.0258975	18.3722	45.743	0.47185	29.6716	0.590097	0.233897	0.00399432	0.000721664	0.0148225	0.00139979	0.00435719	0.133541	0.0168615	0.000668282	0.319606	0.842595	0.155847	0.0216165	0.120407	0.113964	0.0029049	10.0355	0.0218211	1.42576	0.841337	3748.21	80.5386	0.0199405	0.000493524
20	688.124	11.2381	3.73743	12.1904	2.70557	6.66592	0.00736698	161.612	34.4339	2.78799	1.02706	0.441606	0.376611	0.710049	0.457246	17.547	8.01798	0.555991	0.19828	6.43149	12.5491	49.7887	0.490362	14.1643	0.088983	0.369608	0.150017	0.0535588	0.386041	0.282312	0.0459933	17.547	49.7887	0.490362	14.1643	0.797583	0.0843174	0.00369014	0.000654076	0.0074695	0.00047476	0.00286253	0.0858268	0.0165709	0.000645387	0.457246	0.647212	0.153467	0.0414541	0.298793	0.218507	0.0041775	8.81844	0.0297674	1.16058	0.925656	3385.61	77.3847	0.0180839	0.000497075
21	653.069	17.4884	4.02248	18.1144	3.20934	5.92296	0.00570141	165.218	34.9802	11.3899	1.74665	0.38833	0.488674	0.69397	0.267958	19.8283	5.66385	0.0242268	0.360735	1.70626	11.157	48.4749	0.339647	25.9005	0.0571808	0.311591	0.168835	0.018212	0.243026	0.17521	0.0374914	19.8283	48.4749	0.339647	25.9005	0.605606	0.223881	0.00444065	0.00159568	0.00852019	0.00168206	0.00252503	0.134241	0.0169095	0.00068877	0.267958	0.968599	0.271231	0.0136933	0.182727	0.131737	0.00465976	9.35779	0.0363141	1.35678	0.821673	3115.16	84.2712	0.0199222	0.000551416
22	1700.5	13.6549	3.56779	17.2927	2.99041	6.00441	0.00670914	155.928	23.386	8.09099	2.46689	0.145237	0.459498	0.690587	0.25656	21.5545	4.38595	0.107556	0.285107	4.47403	12.4905	36.1124	0.489366	35.6367	0.0732338	0.334402	0.166544	0.0335232	0.239284	0.125426	0.034361	21.5545	36.1124	0.489366	35.6367	0.709535	0.144475	0.00292491	0.000967079	0.00546304	0.00104971	0.00233446	0.116566	0.0162461	0.000672663	0.25656	0.863883	0.252751	0.0297187	0.212128	0.111192	0.00410391	10.7279	0.0296839	1.21245	0.860277	2890.48	68.9119	0.0185079	0.000548282
23	662.694	15.5516	4.06382	7.96999	2.40765	5.94091	0.00885822	160.325	30.858	8.68795	2.14469	0.0731085	0.137008	0.825616	0.277077	17.9779	2.73821	0.17735	0.624124	7.38045	9.77186	43.0943	0.498255	31.1544	0.0643021	0.415343	0.168324	0.012068	0.356814	0.0813097	0.085827	17.9779	43.0943	0.498255	31.1544	0.817206	0.0925897	0.0010661	0.00103952	0.00290326	0.0013042	0.00245744	0.0638831	0.0170952	0.000547059	0.277077	0.796426	0.502176	0.00971003	0.287096	0.0654225	0.00348971	5.07909	0.0683548	0.970794	0.793338	2966.91	63.3962	0.0198784	0.000458861
24	4924.18	14.0086	3.59355	12.6242	3.52919	7.543	0.00430323	153.59	27.8973	6.34716	1.36795	0.528908	0.195838	0.70928	0.297615	19.4987	5.46399	0.12146	0.290604	4.33268	12.2657	48.8004	0.626723	29.7558	0.0713847	0.283351	0.132573	0.0103096	0.24426	0.212522	0.0377377	19.4987	48.8004	0.626723	29.7558	0.532141	0.248919	0.00670211	0.00216895	0.0147279	0.00162246	0.00348263	0.173556	0.0167424	0.000613751	0.297615	0.863118	0.249628	0.0088559	0.209819	0.182556	0.00323832	9.31433	0.0325721	1.60966	0.856569	3473.28	75.4381	0.020266	0.000474467
25	2340.99	8.94725	3.63403	16.9085	4.59983	7.936	0.012565	173.716	34.965	3.10886	2.36109	0.413461	0.35578	0.722335	0.300782	19.1308	4.7752	0.0456171	0.970101	2.74132	13.6117	51.3422	0.83355	24.1502	0.111766	0.217399	0.126008	0.048486	0.179442	0.1176	0.0270821	19.1308	51.3422	0.83355	24.1502	0.763725	0.160685	0.0011103	0.00207199	0.00201741	0.00245578	0.0031131	0.049186	0.0153532	0.000603717	0.300782	0.946672	0.682891	0.0341311	0.126316	0.0827834	0.00338634	14.9406	0.0256378	0.758507	0.579291	2815.16	73.3857	0.0188729	0.000453216
26	1562.1	12.5831	4.09988	14.3221	2.96719	7.60888	0.00857366	178.56	37.0656	5.67947	2.23643	0.368457	0.359883	0.602087	0.266721	18.8763	3.84729	0.0812195	0.880788	4.83575	13.6175	49.1789	0.621744	28.1811	0.0794717	0.337019	0.131425	0.0240944	0.170023	0.177923	0.0376222	18.8763	49.1789	0.621744	28.1811	0.664036	0.219802	0.0012739	0.00167639	0.00387478	0.00277903	0.00300573	0.0871734	0.0159411	0.000651959	0.266721	0.898224	0.58586	0.0160265	0.113091	0.118347	0.00349159	10.3496	0.0337931	0.982312	0.652291	2820.54	75.6212	0.019279	0.000497801
27	2112.12	12.2423	4.10666	18.9391	2.57427	6.27768	0.00600774	156.112	24.2336	8.24414	2.35	0.339954	0.272397	0.760998	0.290668	18.3479	5.01864	0.274056	0.245423	6.40119	13.6846	50.5566	0.589596	19.4541	0.081684	0.38846	0.159295	0.0165964	0.213742	0.101703	0.0345406	18.3479	50.5566	0.589596	19.4541	0.56085	0.215307	0.0040524	0.00109253	0.0102184	0.00164363	0.00294008	0.184613	0.0186915	0.00088166	0.290668	0.712756	0.215546	0.0145761	0.187722	0.0893221	0.00464999	13.4257	0.024619	1.49124	0.836364	3464.51	99.931	0.0215176	0.000682893
28	1187.29	19.4553	3.34125	13.837	2.54672	5.63375	0.0025942	175.651	41.7258	5.98887	1.57117	0.363427	0.223293	0.683055	0.389088	19.6731	7.42791	0.19167	0.12967	3.87469	12.1717	48.8099	0.445706	24.863	0.0513999	0.392662	0.177502	0.0162119	0.276746	0.201725	0.0428617	19.6731	48.8099	0.445706	24.863	0.50013	0.159815	0.00825247	0.000757857	0.0199693	0.00102672	0.00236234	0.289612	0.0175685	0.000668495	0.389088	0.834496	0.08605	0.0107583	0.18365	0.133867	0.00463229	9.15145	0.0357679	1.58909	0.794751	3090.04	82.1485	0.0197394	0.000523446
29	1404.94	14.1959	4.28483	14.6642	2.89614	9.14091	0.0049287	150.774	34.727	4.16632	1.64517	0.485	0.293969	0.610981	0.368917	19.8157	4.45861	0.418985	0.199863	6.94832	8.29954	41.1792	0.554672	25.8993	0.0704429	0.345287	0.109398	0.0222016	0.19126	0.236461	0.0319658	19.8157	41.1792	0.554672	25.8993	0.611964	0.219542	0.00515221	0.000993904	0.0150722	0.00100639	0.00378724	0.125875	0.0162342	0.00056644	0.368917	0.658491	0.164367	0.0182586	0.157292	0.194466	0.00286668	10.543	0.0210492	1.45268	0.888988	3263.32	75.2766	0.0186564	0.000476388
30	969.243	19.0112	4.43171	14.0027	2.52899	6.67437	0.00764661	179.857	31.9905	5.42375	2.58334	0.0692983	0.410062	0.727625	0.233633	16.2873	5.17359	0.0674191	0.510926	7.99991	12.5138	42.0437	0.312345	33.2338	0.0526006	0.395415	0.149827	0.0511998	0.262142	0.105435	0.0474187	16.2873	42.0437	0.312345	33.2338	0.74009	0.139652	0.00161272	0.000822607	0.00420601	0.00146353	0.00285489	0.0907929	0.0180086	0.000630343	0.233633	0.906624	0.347532	0.0348261	0.178309	0.0717171	0.00315387	6.62333	0.0429909	1.00613	0.74463	3243.93	66.4977	0.0202239	0.000508091
31	1366.01	17.8655	4.05067	19.7158	3.08628	6.6364	0.00606568	178.642	38.3342	4.23739	2.61601	0.360994	0.1919	0.753146	0.289316	17.6568	7.38417	0.123337	0.495414	7.3262	11.2159	51.5073	0.534932	24.0642	0.0559738	0.324015	0.150684	0.0217952	0.183969	0.0943628	0.0309585	17.6568	51.5073	0.534932	24.0642	0.517035	0.322136	0.00313032	0.00145126	0.00747826	0.00296981	0.00323199	0.123166	0.0189505	0.000638144	0.289316	0.858158	0.326774	0.014376	0.121345	0.0622414	0.00340338	13.1994	0.0265673	1.43028	0.739505	3576.28	81.4221	0.0219769	0.000505436
32	2430.87	14.0431	3.78883	14.3173	3.14478	7.46796	0.00565844	173.406	29.9895	7.41794	2.30404	0.455803	0.659395	0.679881	0.31011	20.7777	6.14332	0.243063	0.359078	2.70246	12.6413	41.3723	0.558347	30.1151	0.0712093	0.317987	0.133905	0.0328891	0.160583	0.138938	0.0354358	20.7777	41.3723	0.558347	30.1151	0.641435	0.192571	0.00345049	0.00118547	0.00806381	0.00187044	0.00310364	0.132001	0.0160356	0.000617339	0.31011	0.752326	0.263923	0.0241736	0.118029	0.10212	0.00305029	9.95493	0.0266593	1.23576	0.792663	3108.95	64.7579	0.0192207	0.000493237
33	1216.74	11.2565	4.35861	15.5872	2.82568	7.13555	0.00567295	170.337	31.3333	7.93355	2.07886	0.176656	0.409094	0.628562	0.336298	19.0684	4.12544	0.422417	0.346371	3.31368	10.6696	42.4283	0.595753	36.2345	0.0888376	0.353897	0.140143	0.0266861	0.248945	0.178674	0.0391879	19.0684	42.4283	0.595753	36.2345	0.642874	0.195954	0.00374655	0.00126024	0.00927799	0.0014714	0.00319714	0.125553	0.016216	0.000616396	0.336298	0.631074	0.258193	0.0198924	0.18557	0.133188	0.00335674	11.4052	0.0247305	1.3074	0.840493	3403.47	73.099	0.0194097	0.000499677
34	6722.85	16.7552	3.58367	18.2034	3.37334	8.06466	0.00571493	177.751	30.2101	7.80512	1.89303	0.296363	0.370563	0.662798	0.313544	19.0988	6.11305	0.224961	0.398809	6.85276	13.9756	45.7434	0.712399	26.67	0.059683	0.296442	0.123998	0.0221418	0.246361	0.178128	0.0244112	19.0988	45.7434	0.712399	26.67	0.501985	0.310826	0.00307537	0.00113937	0.00823198	0.00123918	0.002933	0.155104	0.0157024	0.000687198	0.313544	0.770348	0.280966	0.0155992	0.173565	0.125494	0.00298126	14.6096	0.0188051	1.4151	0.710359	2691.3	65.3273	0.0183877	0.000552025
35	852.65	18.4501	3.56478	15.956	3.49348	5.81527	0.00724948	158.634	33.0143	6.78772	2.54379	0.228736	0.197871	0.892925	0.301758	20.6105	6.74255	0.0686743	0.417124	6.37263	8.28831	42.8274	0.419541	30.5149	0.0542002	0.286248	0.171961	0.020076	0.27073	0.0420927	0.0384184	20.6105	42.8274	0.419541	30.5149	0.718716	0.176069	0.00274341	0.00132053	0.00455602	0.00159398	0.00239016	0.0760376	0.0161778	0.00051333	0.301758	0.921013	0.332885	0.0160216	0.216055	0.033592	0.00369152	9.48902	0.0353838	1.19154	0.85638	3084.97	62.3625	0.0186045	0.000438945
36	1815.96	20.3817	3.37746	16.0186	3.36413	5.56176	0.00874472	173.484	29.9577	10.3786	1.77737	0.0796217	0.465951	0.732693	0.28263	19.2204	7.70813	0.0368446	0.603103	5.73259	12.4963	46.628	0.51315	25.4484	0.0490636	0.297254	0.179799	0.0302754	0.379412	0.150395	0.03791	19.2204	46.628	0.51315	25.4484	0.668608	0.210279	0.0016551	0.00123588	0.0030057	0.00103123	0.00212775	0.0939398	0.0176416	0.00072526	0.28263	0.95451	0.443104	0.0222435	0.278756	0.110496	0.00425074	10.4241	0.0361854	1.03969	0.695142	2689.63	73.1075	0.0200796	0.000596676
37	2882.72	13.0504	3.41765	10.2057	2.50476	5.97454	0.00382251	173.443	33.7651	10.097	1.01074	0.325326	0.0928863	0.658118	0.365491	17.7855	4.91555	0.225162	0.38392	5.39784	13.3458	54.5843	0.558546	20.541	0.076626	0.39924	0.167377	0.00408467	0.439297	0.338249	0.0560506	17.7855	54.5843	0.558546	20.541	0.585467	0.176144	0.00431821	0.00157281	0.0115458	0.00117972	0.00243808	0.200927	0.0161621	0.000641368	0.365491	0.797217	0.273341	0.00290818	0.312768	0.240824	0.00392469	7.34702	0.0446845	1.40095	0.820209	2956.06	67.463	0.019055	0.000504737
38	1029.41	19.4515	3.73153	17.2462	2.55844	7.3572	0.00567948	157.918	33.5777	5.76708	2.85514	0.345656	0.226257	0.792352	0.308577	21.5097	6.34548	0.136015	0.248381	4.33264	12.4208	45.6386	0.486271	27.1173	0.0514099	0.390863	0.135921	0.0203409	0.181592	0.0727278	0.029409	21.5097	45.6386	0.486271	27.1173	0.575357	0.261419	0.00387096	0.000936496	0.0111459	0.00195345	0.00336618	0.124523	0.0169488	0.000620623	0.308577	0.852208	0.19815	0.0162273	0.144868	0.0580199	0.00348789	11.1203	0.0250626	1.46882	0.845093	3463.43	78.8079	0.0201363	0.000472675
39	7156.61	18.6345	3.87161	14.6865	2.98238	6.7759	0.00504358	177.169	28.2778	6.29346	2.55976	0.395245	0.104309	0.830553	0.234527	19.2549	5.17738	0.096428	0.44302	4.23827	13.5299	46.8283	0.587274	30.3545	0.0536639	0.335303	0.147582	0.0083249	0.196222	0.0661964	0.0389051	19.2549	46.8283	0.587274	30.3545	0.475159	0.256202	0.00313417	0.00139877	0.00855533	0.00289435	0.00323625	0.232032	0.0177023	0.000669539	0.234527	0.869499	0.319365	0.00600126	0.141453	0.0477198	0.00285894	10.0466	0.0338279	1.50614	0.715654	3403.06	64.5352	0.0213812	0.000533977
40	2275.61	15.9781	4.37476	14.8471	3.10125	5.71384	0.00552975	172.352	24.3995	9.64448	1.67737	0.201467	0.628781	0.613831	0.267472	18.7603	3.49301	0.279765	0.355531	4.85233	13.7378	43.5141	0.513869	31.9225	0.0625857	0.322451	0.175014	0.0319567	0.292222	0.230223	0.0515685	18.7603	43.5141	0.513869	31.9225	0.621879	0.162018	0.00306463	0.00113501	0.00581201	0.00095521	0.00218859	0.186365	0.016101	0.000794416	0.267472	0.691469	0.279214	0.025097	0.229494	0.180804	0.00401499	9.55998	0.035658	1.22786	0.763583	2813.55	66.0374	0.0183412	0.000660927
